Genus,kingdomGBIF,phylumGBIF,classGBIF,orderGBIF,familyGBIF
Euchorthippus,Animalia,Arthropoda,Insecta,Orthoptera,NA
Alces,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae
Cyanistes,Animalia,Chordata,Aves,Passeriformes,Paridae
Fringilla,Animalia,Chordata,Aves,Passeriformes,Fringillidae
Phylloscopus,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae
Carduelis,Animalia,Chordata,NA,Passeriformes,Fringillidae
Anthus,Animalia,Chordata,Aves,Passeriformes,Motacillidae
Erithacus,Animalia,Chordata,Aves,Passeriformes,Turdidae
Parus,Animalia,Chordata,Aves,Passeriformes,Paridae
Motacilla,Animalia,Chordata,Aves,Passeriformes,Motacillidae
Bombus,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae
Raphicerus,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Litocranius,Animalia,Chordata,Mammalia,Pecora,Bovidae
Giraffa,Animalia,Chordata,Mammalia,Artiodactyla,Giraffidae
Canis,Animalia,Chordata,Mammalia,Carnivora,Canidae
Felis,Animalia,Chordata,Mammalia,Carnivora,Felidae
Ichneumia,Animalia,Chordata,Mammalia,Carnivora,Herpestidae
Panthera,Animalia,Chordata,Mammalia,Carnivora,Felidae
Proteles,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae
Crocuta,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae
Hyaena,Animalia,Chordata,Mammalia,Carnivora,Hyaenidae
Lepus,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae
Phacochoerus,Animalia,NA,NA,NA,NA
Gazella,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Alcelaphus,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Oryx,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae
Kobus,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Equus,Animalia,Chordata,Mammalia,Perissodactyla,Equidae
Syncerus,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Sylvicapra,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Aepyceros,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Tragelaphus,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Taurotragus,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Papio,NA,NA,NA,NA,Cercopithecidae
Orycteropus,Animalia,Chordata,Mammalia,Tubulidentata,Orycteropodidae
Hystrix,NA,NA,NA,NA,NA
Leptodactylus,Animalia,Chordata,Amphibia,Anura,Leptodactylidae
Rhinella,Animalia,Chordata,Amphibia,Anura,Bufonidae
Elachistocleis,Animalia,Chordata,Anura,Amphibia,Microhylidae
Lysapsus,Animalia,Chordata,Anura,Amphibia,Hylidae
Odontophrynus,Animalia,Chordata,Amphibia,Anura,Cycloramphidae
Physalaemus,Animalia,Chordata,Anura,Amphibia,Leptodactylidae
Pseudopaludicola,Animalia,Chordata,Amphibia,Anura,Leiuperidae
Scinax,Animalia,Chordata,Amphibia,Anura,Hylidae
Kentropyx,Animalia,Chordata,Lepidosauria,Squamata,Teiidae
Mabuya,Animalia,Chordata,Reptilia,Squamata,Scincidae
Ophiodes,Animalia,Chordata,Lepidosauria,Squamata,Diploglossidae
Cercosaura,Animalia,Chordata,Reptilia,Squamata,Gymnophthalmidae
Teius,Animalia,Chordata,Squamata,Reptilia,Teiidae
Tupinambis,Animalia,Chordata,Reptilia,Squamata,Teiidae
Heteronyx,Animalia,Arthropoda,Insecta,Hymenoptera,Pompilidae
Neocarenum,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Arthropterus,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Isopteron,Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae
Microferonia,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Cenogmus,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Omorgus,NA,NA,NA,NA,NA
Rhytisternus,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Cratogaster,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Scopodes,NA,NA,NA,NA,NA
Clay-coloured sparrow,Animalia,Chordata,Passeriformes,Aves,Passerellidae
Savannah sparrow,Animalia,Chordata,Aves,Passeriformes,Passerellidae
Vesper sparrow,NA,NA,Aves,Passeriformes,Emberizidae
Western meadowlark,NA,NA,Aves,Passeriformes,Icteridae
Le Conte's sparrow,Animalia,Chordata,Passeriformes,Aves,Passerellidae
Bobolink,NA,NA,NA,NA,NA
Abax,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Amara,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Anisodactylus,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Bembidion,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Calathus,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Carabus,Animalia,Arthropoda,Hexapoda,Coleoptera,Carabidae
Cychrus,NA,NA,NA,NA,NA
Harpalus,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Leistus,NA,NA,NA,NA,NA
Microlestes,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Nebrida,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae
Pageus,Animalia,Arthropoda,Merostomata,NA,NA
Poecilus,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Pseudoophonus,Animalia,Arthropoda,Insecta,Coleoptera,NA
Pterostichus,NA,NA,NA,NA,NA
Oryctolagus,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae
Emys,Animalia,Chordata,Reptilia,Testudines,Emydidae
Lasiopodomys,Animalia,Chordata,Rodentia,Mammalia,Cricetidae
Tympanuchus,Animalia,Chordata,Aves,Galliformes,Phasianidae
Ammodramus,Animalia,Chordata,Aves,Passeriformes,Emberizidae
Dolichonyx,Animalia,Chordata,Aves,Passeriformes,Icteridae
Passerculus,Animalia,Chordata,NA,Passeriformes,Emberizidae
Pooecetes,Animalia,NA,Aves,NA,Passerellidae
Spizella,Animalia,Chordata,Aves,Passeriformes,Passerellidae
Sturnella,Animalia,Chordata,Aves,Passeriformes,Icteridae
Branta,NA,NA,NA,NA,Anatidae
Polyphaga,Animalia,Arthropoda,Insecta,Blattodea,Polyphagidae
Gutierrezia,NA,NA,NA,NA,Compositae
Ammospermophilus,Animalia,Chordata,Rodentia,Mammalia,Sciuridae
Chaetodipus,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae
Dipodomys,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae
Neotoma,Animalia,Chordata,Mammalia,Rodentia,Cricetidae
Peromyscus,NA,NA,NA,NA,Cricetidae
Acroneuria,Animalia,Arthropoda,Insecta,Plecoptera,Perlidae
Agarodes,Animalia,Arthropoda,Insecta,Trichoptera,Sericostomatidae
Allocapnia,Animalia,Arthropoda,Insecta,Plecoptera,Capniidae
Amphinemura,Animalia,Arthropoda,Insecta,Plecoptera,Nemouridae
Anchytarsus,Animalia,Arthropoda,Insecta,Coleoptera,Ptilodactylidae
Baetis,Animalia,Arthropoda,Insecta,Ephemeroptera,Baetidae
Baetisca,Animalia,Arthropoda,Insecta,Ephemeroptera,Baetiscidae
Bittacomorpha,Animalia,Arthropoda,Insecta,Diptera,Ptychopteridae
Blepharicera,Animalia,Arthropoda,Insecta,Diptera,Blephariceridae
Chimarra,Animalia,Arthropoda,Insecta,Trichoptera,Philopotamidae
Chrysops,Animalia,Arthropoda,Insecta,Diptera,Tabanidae
Cordulegaster,Animalia,Arthropoda,Insecta,Odonata,Cordulegastridae
Dicranota,Animalia,Arthropoda,Insecta,Diptera,Pediciidae
Diplectrona,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae
Dixa,NA,NA,NA,NA,NA
Dubiraphia,Animalia,Arthropoda,Insecta,Coleoptera,Elmidae
Ectopria,Animalia,Arthropoda,Insecta,Coleoptera,Psephenidae
Epeorus,Animalia,Arthropoda,Insecta,Ephemeroptera,Heptageniidae
Ephemera,Animalia,Arthropoda,Insecta,Ephemeroptera,Ephemeridae
Ephemerella,Animalia,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae
Eristalis,Animalia,Arthropoda,Insecta,Diptera,Syrphidae
Eurylophella,Animalia,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae
Fattigia,Animalia,Arthropoda,Insecta,Trichoptera,Sericostomatidae
Gammarus,NA,NA,NA,NA,NA
Glossosoma,Animalia,Arthropoda,Insecta,Trichoptera,Glossosomatidae
Goera,Animalia,Arthropoda,Insecta,Trichoptera,Goeridae
Gomphus,Fungi,Basidiomycota,Agaricomycetes,Gomphales,Gomphaceae
Habrophlebia,Animalia,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae
Helichus,Animalia,Arthropoda,Insecta,Coleoptera,Dryopidae
Hemerodromia,Animalia,Arthropoda,Insecta,Diptera,Empididae
Hexatoma,Animalia,Arthropoda,Insecta,Diptera,Limoniidae
Hydropsyche,Animalia,Arthropoda,Insecta,Trichoptera,Hydropsychidae
Isoperla,Animalia,Arthropoda,Insecta,Plecoptera,Perlodidae
Lanthus,Animalia,Arthropoda,Insecta,Odonata,Gomphidae
Lepidostoma,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae
Leuctra,NA,NA,NA,NA,NA
Limnophora,NA,NA,NA,NA,NA
Lype,Animalia,Arthropoda,Insecta,Trichoptera,Psychomyiidae
Molophilus,Animalia,Arthropoda,Insecta,Diptera,Limoniidae
Neophylax,Animalia,Arthropoda,Insecta,Trichoptera,Uenoidae
Nigronia,Animalia,Arthropoda,Insecta,Megaloptera,Corydalidae
Oecetis,NA,NA,NA,NA,NA
Oligostomis,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae
Optioservus,NA,NA,NA,NA,NA
Oreogeton,NA,NA,NA,Diptera,NA
Ormosia,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae
Oulimnius,Animalia,Arthropoda,Insecta,Coleoptera,Elmidae
Paraleptophlebia,Animalia,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae
Pedicia,Animalia,Arthropoda,Insecta,Diptera,Pediciidae
Pericoma,Animalia,Arthropoda,NA,Diptera,Psychodidae
Pilaria,Animalia,Arthropoda,Insecta,Diptera,Limoniidae
Polycentropus,Animalia,Arthropoda,Insecta,Trichoptera,Polycentropodidae
Promoresia,Animalia,Arthropoda,Insecta,Coleoptera,Elmidae
Prosimulium,Animalia,Arthropoda,Insecta,Diptera,Simuliidae
Psephenus,Animalia,Arthropoda,Insecta,Coleoptera,Psephenidae
Pseudolimnophila,Animalia,Arthropoda,Insecta,Diptera,Limoniidae
Psilotreta,Animalia,Arthropoda,Insecta,Trichoptera,Odontoceridae
Psychoda,Animalia,Arthropoda,Insecta,Diptera,Psychodidae
Ptilostomis,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae
Pycnopsyche,NA,NA,NA,NA,NA
Remenus,Animalia,Arthropoda,Insecta,Plecoptera,Perlodidae
Rhabdomastix,Animalia,Arthropoda,NA,Diptera,Limoniidae
Rhyacophila,Animalia,Arthropoda,Insecta,Trichoptera,Rhyacophilidae
Serratella,Animalia,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae
Setodes,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae
Simulium,Animalia,Arthropoda,Insecta,Diptera,Simuliidae
Stenelmis,Animalia,Arthropoda,Insecta,Coleoptera,Elmidae
Stenonema,Animalia,Arthropoda,Insecta,Ephemeroptera,Heptageniidae
Stylogomphus,Animalia,Arthropoda,Insecta,Odonata,Gomphidae
Suwallia,NA,NA,NA,NA,Chloroperlidae
Sweltsa,Animalia,Arthropoda,Insecta,Plecoptera,Chloroperlidae
Taeniopteryx,Animalia,Arthropoda,Insecta,Plecoptera,Taeniopterygidae
Tallaperla,Animalia,Arthropoda,Insecta,Plecoptera,Peltoperlidae
Tipula,NA,NA,NA,NA,NA
Tropisternus,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae
Wormaldia,Animalia,Arthropoda,Insecta,Trichoptera,Philopotamidae
Yugus,Animalia,Arthropoda,Insecta,Plecoptera,Perlodidae
Corbicula,Animalia,Mollusca,Bivalvia,Veneroida,Cyrenidae
Coleptera,Animalia,Arthropoda,Insecta,Coleptera,NA
Homoptera,Animalia,Arthropoda,Insecta,Hemiptera,NA
Allodontermes,Animalia,Arthropoda,Insecta,Blattodea,Termitidae
Macrotermes,Animalia,Arthropoda,Insecta,Blattodea,Termitidae
Microtermes,Animalia,Arthropoda,Insecta,Blattodea,Termitidae
Odontotermes,Animalia,Arthropoda,Insecta,Blattodea,Termitidae
Trinervitermes,Animalia,Arthropoda,Insecta,Blattodea,Termitidae
Ground squirrel,Pararnavirae,Artverviricota,Revtraviricetes,Blubervirales,Hepadnaviridae
Badger,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae
Helicotylenchus,Animalia,Nematoda,Secernentea,Tylenchida,Hoplolaimidae
Hirschmanniella,Animalia,Nematoda,Chromadorea,Rhabditida,Pratylenchidae
Rotylenchus,Animalia,Nematoda,Secernentea,Tylenchida,Hoplolaimidae
Tylenchorhynchus,Animalia,Nematoda,Secernentea,Tylenchida,Telotylenchidae
Tylenchus,Animalia,Nematoda,Secernentea,Tylenchida,Tylenchidae
Aphelenchoides,Animalia,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae
Aphelenchus,Animalia,Nemata,NA,NA,NA
Ditylenchus,Animalia,Nematoda,Secernentea,Tylenchida,Anguinidae
Dorylaimoides,Animalia,Nematoda,Adenophorea,Dorylaimida,Mydonomidae
Filenchus,Animalia,Nematoda,Secernentea,Tylenchida,Tylenchidae
Leptonchus,Animalia,Nematoda,Adenophorea,Dorylaimida,Leptonchidae
Acrobeles,Animalia,Nematoda,Chromadorea,Rhabditida,Cephalobidae
Acrobeloides,Animalia,Nemata,NA,NA,NA
Anaplectus,Animalia,Nematoda,Chromadorea,Araeolaimida,Plectidae
Cephalobus,Animalia,Nematoda,Secernentea,Rhabditida,Cephalobidae
Chiloplacus,Animalia,Nematoda,Chromadorea,Rhabditida,Cephalobidae
Cylindrolaimus,Animalia,Nematoda,Adenophorea,Araeolaimida,Diplopeltidae
Monhystera,Animalia,Nematoda,Adenophorea,Monhysterida,Monhysteridae
Plectus,Animalia,Nematoda,Chromadorea,Plectida,Plectidae
Prismatolaimus,Animalia,Nematoda,Enoplea,Triplonchida,Prismatolaimidae
Protorhabditis,Animalia,Nematoda,Secernentea,Rhabditida,Rhabditidae
Rhabdolaimus,Animalia,Nematoda,Enoplea,Enoplida,Rhabdolaimidae
Teratocephalus,Animalia,Nemata,NA,NA,NA
Tylocephalus,Animalia,Nematoda,Chromadorea,Plectida,Plectidae
Clarkus,Animalia,Nematoda,Adenophorea,Mononchida,NA
Coomansus,Animalia,Nematoda,Adenophorea,Mononchida,Mononchidae
Iotonchus,Animalia,Nematoda,Dorylaimea,Dorylaimida,Iotonchusidae
Seinura,Animalia,Nematoda,Secernentea,Aphelenchida,Seinuridae
Tobrilidae,Animalia,Nematoda,Enoplea,Triplonchida,Tobrilidae
Tripyla,Animalia,Nematoda,Enoplea,Trichinellida,Tripylidae
Allodorylaimus,Animalia,Nematoda,Enoplea,Dorylaimida,Qudsianematidae
Aporcelaimus,Animalia,Nematoda,Adenophorea,Dorylaimida,Dorylaimidae
Enchodelus,NA,NA,NA,NA,NA
Epidorylaimus,Animalia,Nematoda,Adenophorea,Dorylaimida,Qudsianematidae
Eudorylaimus,Animalia,Nematoda,Adenophorea,Dorylaimida,Dorylaimidae
Labronema,Animalia,Nematoda,Dorylaimea,Dorylaimida,Dorylaimidae
Mesodorylaimus,Animalia,Nematoda,Adenophorea,Dorylaimida,Dorylaimidae
Quail,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae
Lapwing,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae
Oystercatcher,Orthornavirae,Pisuviricota,Pisoniviricetes,Nidovirales,Coronaviridae
Redshank,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae
Curlew,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae
Folsomia,Animalia,Arthropoda,Entognatha,Collembola,Isotomidae
Isotoma ,Animalia,Arthropoda,Entognatha,Collembola,Isotomidae
Mesaphorura,Animalia,Arthropoda,Collembola,Poduromorpha,Neanuridae
Araneidae,NA,NA,NA,NA,NA
Aethomys,Animalia,Chordata,Rodentia,Mammalia,Muridae
Gerbillurus,Animalia,Chordata,Mammalia,Rodentia,Muridae
Macroscelides,NA,NA,Mammalia,Macroscelidea,Macroscelididae
Otomys,Animalia,Chordata,Rodentia,Mammalia,Muridae
Rhabdomys,Animalia,Chordata,Mammalia,Rodentia,Muridae
Suncus,Animalia,Chordata,Mammalia,Insectivora,Soricidae
Argiope,NA,NA,NA,NA,Araneidae
Dicty ,NA,NA,NA,NA,NA
Evarcha ,Animalia,Arthropoda,Arachnida,NA,NA
Heliophanus ,Animalia,Arthropoda,Arachnida,Araneae,Salticidae
Mangora,Animalia,Arthropoda,Arachnida,Araneae,Araneidae
Oxyopes ,Animalia,Arthropoda,Arachnida,Araneae,Oxyopidae
Philaeus ,Animalia,Arthropoda,Arachnida,Araneae,Salticidae
Theridion,NA,NA,NA,NA,NA
Thomisus ,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae
Tibellus ,NA,NA,NA,NA,NA
Xysticus,NA,NA,NA,NA,NA
leaf-beetles,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae
weevils,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae
leafhoppers,NA,NA,NA,NA,NA
true bug,NA,NA,NA,NA,NA
Orthopterans,NA,NA,NA,NA,NA
bees,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae
spider,NA,NA,NA,NA,NA
carabid,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Encoptolophus,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae
Melanoplus,Animalia,Arthropoda,Insecta,Orthoptera,Baissogryllidae
Opeia,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae
Adenophora,Plantae,NA,NA,NA,Campanulaceae
Allium,Plantae,Magnoliophyta,Liliopsida,Asparagales,Amaryllidaceae
Amaranthaceae,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae
Asparagus,Plantae,Tracheophyta,Magnoliopsida,Asparagales,Asparagaceae
Astragalus,Plantae,Spermatophyta,Magnoliopsida,Rosales,Leguminosae
Bupleurum,Plantae,NA,NA,Apiales,Apiaceae
Caraga,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae
Clematis,Plantae,Tracheophyta,Spermatophyta,Ranunculales,Ranunculaceae
