Genus,kingdomGBIF,phylumGBIF,classGBIF,orderGBIF,familyGBIF
Convolvulus,Plantae,Angiospermae,Dicotyledoneae,Tubiflorae,Convolvulaceae
Cymbaria,Plantae,Angiospermae,Dicotyledoneae,Tubiflorae,Scrophulariaceae
Ephedra,Plantae,NA,NA,NA,NA
Euphorbia,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Euphorbiaceae
Filifolium,Plantae,NA,NA,Asterales,Asteraceae
Galium,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae
Geranium,NA,NA,NA,NA,Geraniaceae
Gypsophylla,NA,NA,Magnoliopsida,Caryophyllales,Caryophyllaceae
Haplophyllum,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae
Heteropappus,Plantae,Angiospermae,Dicotyledoneae,Campanulales,Asteraceae
Ixeris,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae
Leontopodium,NA,NA,Magnoliopsida,Asterales,Asteraceae
Lithospermum,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae
Medicago,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae
Myosotis,Plantae,Magnoliopsida,Magnoliopsida,Boraginales,Boraginaceae
Oxytropis,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae
Polygonum,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae
Potentilla,Plantae,NA,NA,Rosales,Rosaceae
Ptilotrichum,Plantae,NA,NA,NA,Brassicaceae
Saussurea,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae
Scabiosa,Plantae,Magnoliophyta,Magnoliopsida,Dipsacales,Dipsacaceae
Schizonepeta,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae
Sedum,Plantae,Tracheophyta,Spermatopsida,Saxifragales,Crassulaceae
Serratula,Plantae,Tracheophyta,Magnoliopsida,Asterales,Compositae
Stellaria,Plantae,NA,NA,NA,Caryophillaceae
Thymus,Plantae,NA,NA,NA,Lamiaceae
Vicia,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae
Youngia,Plantae,NA,NA,Asterales,Asteraceae
Apis,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae
Spiza,Animalia,Chordata,Aves,Passeriformes,Fringillidae
Agelaius,Animalia,Chordata,Aves,Passeriformes,Icteridae
Ammospiza,Animalia,Chordata,Aves,Passeriformes,Passerellidae
Bartramia,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae
Calcarius,Animalia,Chordata,Passeriformes,Aves,Calcariidae
Catoptrophorus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae
Athene,Animalia,Chordata,Aves,Strigiformes,Strigidae
Buteo,Animalia,Chordata,Aves,Accipitriformes,Accipitridae
Calamospiza,Animalia,Chordata,Aves,Passeriformes,Passerellidae
Charadrius,Animalia,Chordata,Charadriiformes,Aves,Charadriidae
Chordeiles,Animalia,Chordata,Aves,Strigiformes,Caprimulgidae
Circus,Animalia,Chordata,Aves,Accipitriformes,Accipitridae
Eremophila,Plantae,Tracheophyta,Magnoliopsida,NA,NA
Limosa,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae
Molothrus,Animalia,Chordata,Aves,Passeriformes,Icteridae
Numenius,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae
Acrida ,Animalia,Arthropoda,Insecta,Orthoptera,Baissogryllidae
Aiolopus,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae
Chorthippus,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae
Chortippus ,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae
Dociostaurus,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae
Omocestus,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae
Stenobothrus ,Animalia,Arthropoda,Insecta,Orthoptera,Baissogryllidae
Pogonomyrmex,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae
Corvus,Animalia,Chordata,Aves,Passeriformes,Corvidae
Paspalum,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae
Alauda,NA,NA,Aves,Passeriformes,Alaudidae
Miliaria,Animalia,Chordata,Aves,Passeriformes,Emberizidae
Passer,Animalia,NA,NA,NA,NA
Perdix,Animalia,Chordata,Aves,Galliformes,Phasianidae
Anas,Animalia,Chordata,Aves,Anseriformes,Anatidae
Columba,Animalia,Chordata,Aves,Columbiformes,Columbidae
Coturnix,Animalia,Aves,NA,Galliformes,Phasianidae
Emberiza,Animalia,Chordata,Aves,Passeriformes,Emberizidae
Phasianus,Animalia,Chordata,Aves,Galliformes,Phasianidae
Pica,Animalia,Chordata,Aves,Passeriformes,Corvidae
Acrocephalus,Animalia,Chordata,Aves,Passeriformes,Acrocephalidae
Burhinus,Animalia,Chordata,Aves,Charadriiformes,Burhinidae
Coracias,Animalia,Chordata,Aves,Coraciiformes,Coraciidae
Falco,Animalia,Chordata,Aves,Falconiformes,Falconidae
Lanius,Animalia,Chordata,Aves,Passeriformes,Laniidae
Locustella,Animalia,Chordata,NA,Passeriformes,Locustellidae
Merops,Animalia,Chordata,Aves,Coraciiformes,Meropidae
Philomachus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae
Saxicola,Animalia,Chordata,Aves,Passeriformes,Muscicapidae
shrike,Orthornavirae,Negarnaviricota,Insthoviricetes,Articulavirales,Orthomyxoviridae
Sturnus,Animalia,Chordata,Aves,Passeriformes,Sturnidae
Tringa,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae
Vanellus,Animalia,Chordata,Aves,Charadriiformes,Charadriidae
Eleodes,Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae
Tiliqua,Animalia,Chordata,Reptilia,Squamata,Scincidae
Acaulospora,Fungi,Glomeromycota,Glomeromycetes,Diversisporales,Acaulosporaceae
Gigaspora,Fungi,Glomeromycota,Glomeromycetes,Diversisporales,Gigasporaceae
Glomus,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae
Scutellospora,Fungi,Mucoromycota,Glomeromycetes,Diversisporales,Gigasporaceae
Mus,Animalia,Chordata,Mammalia,NA,NA
Sminthopsis,Animalia,Chordata,Mammalia,Dasyuromorphia,Dasyuridae
Pseudomys,Animalia,Chordata,Mammalia,Rodentia,Muridae
Tympanocryptis,Animalia,Chordata,Reptilia,Squamata,Agamidae
Diplodactylus,Animalia,Chordata,Squamata,Reptilia,Diplodactylidae
Eremiascincus,Animalia,Chordata,Reptilia,Squamata,Scincidae
Lucasium,Animalia,Chordata,Lepidosauria,Squamata,Diplodactylidae
Rhynchoedura,Animalia,Chordata,Lepidosauria,Squamata,Diplodactylidae
Ctenophorus,Animalia,Chordata,Squamata,Reptilia,Agamidae
Ctenotus,Animalia,Chordata,Reptilia,Squamata,Scincidae
Lerista,Animalia,Chordata,Squamata,Reptilia,Scincidae
Nephrurus,Animalia,Chordata,Lepidosauria,Squamata,Carphodactylidae
Pogo,Plantae,Angiospermae,Dicotyledoneae,Urticales,Moraceae
Ocnogyna,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae
Bubalornis,Animalia,Chordata,NA,Passeriformes,Ploceidae
Eremopterix,Animalia,Chordata,Aves,Passeriformes,Alaudidae
Euodice,Animalia,Chordata,Aves,Passeriformes,Estrildidae
Gymnoris,Animalia,Chordata,Aves,Passeriformes,Passeridae
Lamprotornis,Animalia,Chordata,Aves,Passeriformes,Sturnidae
Oe,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae
Ploceus,Animalia,Chordata,Aves,Passeriformes,Ploceidae
Pternistis,Animalia,Chordata,Aves,Galliformes,Phasianidae
Pytilia,Animal,NA,NA,NA,Estrildidae
Spilopelia,Animalia,Chordata,Columbiformes,Aves,Columbidae
Sporopipes,Animalia,Chordata,Aves,Passeriformes,Ploceidae
Streptopelia,Animalia,Chordata,Aves,NA,Columbidae
Uraeginthus,Animalia,Chordata,Aves,Passeriformes,Estrildidae
Urocolius,Animalia,Chordata,Aves,Coliiformes,Coliidae
Anthoscopus,Animalia,Chordata,Aves,Passeriformes,Remizidae
Camaroptera,Animalia,NA,Aves,Passeriformes,Cisticolidae
Cercotrichas,Animalia,Chordata,Aves,Passeriformes,Muscicapidae
Eremomela,Animalia,Chordata,Aves,Passeriformes,Cisticolidae
Lophotis,Animal,NA,NA,NA,Otidae
Lybius,NA,NA,Aves,Piciformes,Capitonidae
Mirafra,Animalia,Chordata,Aves,Passeriformes,Alaudidae
Prinia,Animalia,Chordata,Aves,Passeriformes,Cisticolidae
Pycnonotus,Animalia,Chordata,Aves,Passeriformes,Pycnonotidae
Spiloptila,Animalia,Chordata,Aves,Passeriformes,Cisticolidae
Sylvia,Animalia,Chordata,Aves,Passeriformes,Sylviidae
Tchagra,Animalia,NA,Aves,NA,Malaconotidae
Tockus,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae
Upupa,Animalia,Chordata,Aves,Bucerotiformes,Upupidae
Acacia,Plantae,Tracheophyta,NA,Fabales,Fabaceae
Adansonia,Plantae,NA,Magnoliopsida,Malvales,Bombacaceae
all woody species,Animalia,Arthropoda,Insecta,Hymenoptera,Argidae
Balanites,Plantae,Tracheophyta,Spermatopsida,Zygophyllales,Zygophyllaceae
Boscia,NA,NA,NA,NA,NA
Calotropis,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Asclepiadaceae
Combretum,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae
Commiphora,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Burseraceae
Feretia,Viridiplantae,Streptophyta,Magnoliopsida,Gentianales,Rubiaceae
Grewia,NA,NA,NA,NA,NA
preferred species,NA,NA,NA,NA,Calliphoridae
Sclerocarya,NA,NA,NA,NA,NA
Ziziphus,NA,NA,NA,NA,NA
Acrostiba,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Acrotrichis,NA,NA,NA,NA,NA
Atheta,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Catops,Animalia,Arthropoda,Insecta,Coleoptera,Leiodidae
Choleva,Animalia,Arthropoda,Insecta,Coleoptera,Leiodidae
Cyphon,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae
Geotrupes,Animalia,Arthropoda,Insecta,Coleoptera,Geotrupidae
Megasternum,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae
Notiophilus,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Othius,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Rhyncolus,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae
Sciodrepoides,Animalia,Arthropoda,Insecta,Coleoptera,Leiodidae
Agathidium,Animalia,Arthropoda,Insecta,Coleoptera,Leiodidae
Aridius,Animalia,Arthropoda,Insecta,Coleoptera,Latridiidae
Atomaria,Animalia,Arthropoda,Insecta,Diptera,Diptera (awaiting allocation)
Cercyon,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae
Cis,Animalia,Arthropoda,Insecta,Coleoptera,Ciidae
Cryptophagus,Animalia,Arthropoda,Insecta,Coleoptera,Cryptophagidae
Otiorhynchus,NA,NA,NA,NA,NA
Potosia,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae
Proteinus,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Selatosomus,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae
Sphaerosoma,Animalia,Arthropoda,Insecta,Coleoptera,Alexiidae
Strophosoma,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae
Syntomium,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Tomicus,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae
Absidia,Fungi,Zygomycota,Zygomycetes,Mucorales,Mucoraceae
Amischa,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Aphodius,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae
Athous,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae
Dalopius,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae
Dictyoptera,Animalia,Arthropoda,Insecta,Dictyoptera,NA
Epuraea,NA,NA,NA,NA,NA
Hylastes,Animalia,Arthropoda,Insecta,Coleoptera,Scolytidae
Hylobius,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae
Hylurgops,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae
Malthodes,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae
Nebria,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Oxypoda,NA,NA,NA,NA,NA
Patrobus,NA,NA,NA,NA,NA
Polydrusus,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae
Rhizophagus,Animalia,Arthropoda,Insecta,Coleoptera,NA
Acae,NA,NA,NA,NA,NA
Acidota,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Agonum,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Aleochara,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Anthobium,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Autalia,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Bisnius,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Bolitobius,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Calodromius,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Cerylon,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Dicheirotrichus,NA,NA,NA,NA,NA
Dromius,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Drusilla,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Geostiba,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Ischnosoma,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Lathrobium,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Leptusa,NA,NA,NA,NA,NA
Lesteva,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Liogluta,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Lordithon,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Loricera,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae
Megarthrus,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Mycetoporus,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Myrmetes,Animalia,Arthropoda,Insecta,Coleoptera,Histeridae
Nicrophorus,Animalia,Arthropoda,Insecta,Coleoptera,Silphidae
Ocalea,NA,NA,NA,NA,NA
Olophrum,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Omalium,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Omosita,NA,NA,NA,NA,NA
Oxytelus,NA,NA,NA,NA,NA
Philonthus,NA,NA,NA,NA,NA
Phosphuga,Animalia,Arthropoda,Insecta,Coleoptera,Silphidae
Podabrus,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae
Quedius,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Sphaeriestes,Animalia,Arthropoda,Insecta,Coleoptera,Salpingidae
Staphylinus,NA,NA,NA,NA,NA
Stenichnus,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Stenus,NA,NA,NA,NA,NA
Tachinus,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Trechus,NA,NA,NA,NA,NA
Xantholinus,NA,NA,NA,NA,NA
Zyras,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae
Dipus,Animalia,Chordata,Mammalia,Rodentia,Dipodidae
shrew,Orthornavirae,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae
Myodes,Animalia,Chordata,Mammalia,Rodentia,Cricetidae
Vaccinium,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae
Adoncholaimus,Animalia,Nematoda,Enoplea,Enoplida,Enoplidae
Anoplostoma,Animalia,Nematoda,Enoplea,Enoplida,Anoplostomatidae
Camacolaimus,Animalia,Nematoda,Adenophorea,Araeolaimida,Leptolaimidae
Chronogaster,Animalia,Nematoda,Adenophorea,Araeolaimida,Leptolaimidae
Chrysonema,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae
Criconemoides,Animalia,Nematoda,Chromadorea,Rhabditida,Criconematidae
Daptonema,Animalia,Nemata,NA,NA,NA
Dichromadora,Animalia,Nematoda,Chromadorea,Chromadorida,Chromadoridae
Diplolaimella,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae
Diplolaimelloides,Animalia,Nematoda,Chromadorea,Monhysterida,Monhysteridae
Disconema,Animalia,Nematoda,Chromadorea,Monhysterida,Linhomoeidae
Dolichodorus,Animalia,Nematoda,Chromadorea,Tylenchida,Heteroderidae
Dorylaimus,NA,NA,NA,NA,NA
Eucephalobus,Animalia,Nematoda,Chromadorea,Rhabditida,Cephalobidae
Halalaimus,Animalia,Nematoda,Enoplea,Enoplida,Oxystominidae
Metalinhomoeus,Animalia,Nematoda,Adenophorea,Monhysterida,Linhomoeidae
Nygolaimus,Animalia,Nematoda,Enoplea,Dorylaimida,Nygolaimidae
Oncholaimus,Animalia,Nematoda,Enoplea,Enoplida,Oncholaimidae
Panagrolaimus,Animalia,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae
Parodontophora,Animalia,Nematoda,Adenophorea,Araeolaimida,Axonolaimidae
Polysigma,Animalia,Nematoda,Chromadorea,Desmodorida,Desmodoridae
Sphaerolaimus,Animalia,Nematoda,Chromadorea,Monhysterida,Sphaerolaimidae
Terschellingia,Animalia,Nematoda,Chromadorea,Monhysterida,Linhomoeidae
Tetylenchus,Animalia,Nematoda,Chromadorea,Tylenchida,Tylenchidae
Theristus,Animalia,Nematoda,Adenophorea,Monhysterida,Xyalidae
Tripyloides,Animalia,Nematoda,Enoplea,Enoplida,Tripyloididae
amanita,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae
cortinarius,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae
inocybe,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae
piloderma,Fungi,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae
pseudotomentella,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae
suillis-rhizopogon,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae
unknown,NA,NA,NA,NA,NA
acetosa,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Polygonaceae
lanatus,NA,NA,NA,NA,NA
rubra,Animalia,Arthropoda,Collembola,NA,Entomobryidae
stolonifera,Animalia,Cnidaria,Anthozoa,Alcyonacea,NA
uniflora,Plantae,NA,NA,NA,Asteraceae
erecta,NA,Chordata,Mammalia,Erecta,NA
Microtus,Animalia,Chordata,Mammalia,Rodentia,Cricetidae
Solenopsis,NA,NA,NA,NA,NA
