"uniqueID","Title","Authors","Source.Title","Publication.Year","exclude","reason.simplified","grazer.status","last.grazing.event","study.duration","lat","lon","elevation","country","n.sites","survey.technique","grazerspecies.indigenous","grazerspecies.domestic","site.lat","site.lon","site.elevation","plantedvsselfassembled","veg.class","openvsfenced","tilledvsleftalone","herbivores","fertilization","fire","publicvsprivate","year.initiated","year.finished","FloodEvent","hasData"
183,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
285,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
367,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
1389,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2066,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2617,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2715,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2723,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2741,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2752,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2757,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2779,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2789,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2790,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2804,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2810,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2815,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2881,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2908,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
2989,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
3232,"","","",NA,"",NA,"","",NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",""
5,"Contrasting responses of plant and insect diversity to variation in grazing intensity","Kruess, A; Tscharntke, T","BIOLOGICAL CONSERVATION",2002,"no",NA,"domesticated","3-5 yr",1,53.7139352,9.733176,"14","Germany","24","suction sampling","no","yes","","","","SA","grassland;forest","","LA","cattle;auchenorrhyncha;heteroptera;hymenoptera","","","private","1996","1996","","yes"
8,"Grazing intensity and the diversity of grasshoppers, butterflies, and trap-nesting bees and wasps","Kruess, A; Tscharntke, T","CONSERVATION BIOLOGY",2002,"no",NA,"domesticated","3-5 yr",1,53.7139352,9.733176,"14","Germany","18","suction sampling","no","yes","","","","SA","grassland;forest","","LA","cattle;lepidoptera;hymenoptera","","","private","1996","1996","","yes"
30,"CHANGES IN SPIDER (ARANEAE) ASSEMBLAGES IN RELATION TO SUCCESSION AND GRAZING MANAGEMENT","GIBSON, CWD; HAMBLER, C; BROWN, VK","JOURNAL OF APPLIED ECOLOGY",1992,"no",NA,"domesticated","0",5,51.7773735,-1.3450781,"","UK","1","vaccuum","no","yes","","","","SA","grassland","fenced","LA","sheep","","","private","1985","1989","","yes"
36,"Consequences of succession on extensively grazed grasslands for central European butterfly communities: Rethinking conservation practices","Balmer, O; Erhardt, A","CONSERVATION BIOLOGY",2000,"no",NA,"domesticated","20",1,47.00175,6.771228,"615","Switzerland","14","transect","no","yes","","","630;640;510;520;550;570;570;540;610;580;720;590;400;590","SA","grassland;forest","","LA","sheep","","","public","1997","1997","","yes"
46,"RESPONSES OF BIRDS, RODENTS, AND VEGETATION TO LIVESTOCK EXCLOSURE IN A SEMIDESERT GRASSLAND SITE","BOCK, CE; BOCK, JH; KENNEY, WR; HAWTHORNE, VM","JOURNAL OF RANGE MANAGEMENT",1984,"no",NA,"domesticated","13",3,31.60321,-110.51,"1500","USA","14","transect","no","yes","","","","SA","grassland","","LA","cattle;rodentia","","","public","1981","1983","","yes"
55,"Impacts of ungulates on the demography and diversity of small mammals in central Kenya","Keesing, F","OECOLOGIA",1998,"no",NA,"domesticated and indigenous","3",3,0.28333,36.833,"1800","Kenya","1","trapping","yes","yes","","","","SA","grassland","open","LA","cattle;rodentia;proboscidea;artiodactyla;perissodactyla;","","","private","1995","1997","","yes"
60,"THE EFFECTS OF AGRICULTURAL MANAGEMENT ON THE SOIL BIOTA OF SOME UPLAND GRASSLANDS","BARDGETT, RD; FRANKLAND, JC; WHITTAKER, JB","AGRICULTURE ECOSYSTEMS & ENVIRONMENT",1993,"no",NA,"domesticated","2",4,54.2783134,-2.4606707,"250","UK","1","soil cores","no","yes","","","","SA","grassland","fenced","LA","sheep","","","private","1987","1990","","yes"
73,"Competition and compensation among cattle, zebras, and elephants in a semi-arid savanna in Laikipia, Kenya","Young, TP; Palmer, TM; Gadd, ME","BIOLOGICAL CONSERVATION",2005,"no",NA,"domesticated and indigenous","5",8,0.2833,37.8667,"1800","Kenya","1","scat surveys","yes","yes","","","","SA","grassland","open","LA","cattle;proboscidea;artiodactyla;perissodactyla","","","private","1995","2002","","yes"
94,"THE IMPLICATIONS OF RED DEER GRAZING TO GROUND VEGETATION AND INVERTEBRATE COMMUNITIES OF SCOTTISH NATIVE PINEWOODS","BAINES, D; SAGE, RB; BAINES, MM","JOURNAL OF APPLIED ECOLOGY",1994,"no",NA,"indigenous","",2,57.050093,-2.8689667,"","UK","8","sweep netting","yes","no","","","","SA","forest","open","LA","red deer","","","","1991","1992","","yes"
106,"The effect and extent of heavy grazing by reindeer in oligotrophic pine heaths in northeastern Fennoscandia","Vare, H; Ohtonen, R; Mikkola, K","ECOGRAPHY",1996,"no",NA,"indigenous","30",NA,68.06858383,26.02414133,"200","Finland","4","soil cores","no","yes","68.910296; 68.158917; 67.1365385","25.650123; 23.269309; 29.152992","","SA","forest","open","LA","reindeer","","","public","","","","yes"
111,"Responses of vertebrates to pastoralism, military land use and landscape position in an Australian tropical savanna","Woinarski, JCZ; Ash, AJ","AUSTRAL ECOLOGY",2002,"no",NA,"domesticated and indigenous","43",1,-19.4667,146.45,"","Australia","1","4","yes","yes","","","","SA","grassland;shrubland","","LA","cattle;horses;rodentia;diprotodontia","","yes","public","1999","1999","","yes"
115,"The effects of varied grazing management on epigeal spiders, harvestmen and pseudoscorpions of Nardus stricta grassland in upland Scotland","Dennis, P; Young, MR; Bentley, C","AGRICULTURE ECOSYSTEMS & ENVIRONMENT",2001,"no",NA,"domesticated","2",4,55.4808,-2.21394,"475","UK","1","pitfall traps","no","yes","","","","SA","grassland","","LA","cattle;sheep","","","","1991","1994","","yes"
121,"Impact of herbivores on nitrogen cycling: contrasting effects of small and large species","Bakker, ES; Olff, H; Boekhoff, M; Gleichman, JM; Berendse, F","OECOLOGIA",2004,"no",NA,"domesticated and indigenous","1",7,52.5333,6.6,"","Netherlands","1","trapping","yes","yes","","","","SA","grassland","open","LA","cattle;rabbits;voles","","","public","1995","2001","","yes"
142,"The effects of livestock grazing on foliar arthropods associated with bird diet in upland grasslands of Scotland","Dennis, Peter; Skartveit, John; McCracken, David I.; Pakeman, Robin J.; Beaton, Katy; Kunaver, Anja; Evans, Darren M.","JOURNAL OF APPLIED ECOLOGY",2008,"contacted author",NA,"domesticated","2",4,55.4808,-2.21394,"475","UK","1","pitfall traps","no","yes","","","","SA","grassland","","LA","cattle;sheep","","","public","2002","2005","","yes"
149,"Effects of stock grazing on the ground invertebrate fauna of woodland remnants","Bromham, L; Cardillo, M; Bennett, AF; Elgar, MA","AUSTRALIAN JOURNAL OF ECOLOGY",1999,"no",NA,"domesticated and indigenous","",1,-36,146,"","Australia","15","pitfall traps","no","yes","","","","","forest","","","cattle;sheep;invertebrates","","","","1993","1993","","yes"
159,"Effects of introduction and exclusion of large herbivores on small rodent communities","Smit, R; Bokdam, J; den Ouden, J; Olff, H; Schot-Opschoor, H; Schrijvers, M","PLANT ECOLOGY",2001,"no",NA,"indigenous","3",1,52.0667,50.85,"","Netherlands","32","trapping","yes","no","","","","SA","forest","","LA","red deer;roe deer;mouflon;wood mice;voles;wild boar;rabbits","","","public","1996","1996","","yes"
188,"Is landscape context important for riparian conservation? Birds in grassy woodland","Martin, TG; McIntyre, S; Catterall, CP; Possingham, HP","BIOLOGICAL CONSERVATION",2006,"no",NA,"domesticated","",3,-27,152,"425","Australia","16","visual counts","no","yes","","","","P","grassland;wetland;forest","","T","cattle","","","private","2001","2003","","yes"
197,"Large herbivores suppress decomposer abundance in a semiarid grazing ecosystem","Sankaran, M; Augustine, DJ","ECOLOGY",2004,"no",NA,"domesticated","",3,0.2823,37.8833,"","Kenya","4","soil cores","yes","yes","","","","SA","grassland;shrubland","","LA","cattle;hares;elephants;impala;waterbuck;buffalo;eland","","","private","1999","2001","","yes"
202,"To graze or not to graze? Sheep, voles, forestry and nature conservation in the British uplands","Evans, DM; Redpath, SM; Elston, DA; Evans, SA; Mitchell, RJ; Dennis, P","JOURNAL OF APPLIED ECOLOGY",2006,"no",NA,"domesticated","2",3,55.4808028,-2.21394,"475","UK","1","trapping","yes","yes","","","","","grassland","","","cattle;sheep;field voles","","","","2002","2004","","yes"
213,"The effect of reindeer grazing on decomposition, mineralization and soil biota in a dry oligotrophic Scots pine forest","Stark, S; Wardle, DA; Ohtonen, R; Helle, T; Yeates, GW","OIKOS",2000,"no",NA,"domesticated","30",1,68.1167,23.4167,"","Finland","1","soil samples","no","yes","","","","SA","forest","open","LA","reindeer","","","","1997","1997","","yes"
226,"EFFECTS OF AN 11-YEAR LIVESTOCK EXCLOSURE ON RODENT AND ANT NUMBERS IN THE CHIHUAHUAN DESERT, SOUTHEASTERN ARIZONA","HESKE, EJ; CAMPBELL, M","SOUTHWESTERN NATURALIST",1991,"no",NA,"domesticated","11",NA,33.8448272,-112.0393931,"","USA","1","trapping","yes","yes","","","","","desert","","","cattle;rodents;ants","","","","1988","","","yes"
228,"Response of vertebrates to fenceline contrasts in grazing intensity in semi-arid woodlands of eastern Australia","James, C","AUSTRAL ECOLOGY",2003,"no",NA,"domesticated and indigenous","0",1,-26.5092486,145.990106,"","Australia","10","dung survey","yes","yes","","","","","grassland;shrubland;forest","","","cattle;reptiles;small mammals;kangaroos;wallabies;sheep;goat;rabbits","","yes","public;private","1992","1992","","yes"
237,"Soil microbial responses to herbivory in an arctic tundra heath at two levels of nutrient availability","Stark, S; Grellmann, D","ECOLOGY",2002,"no",NA,"indigenous","1",10,69.75,23.967,"530","Norway","4","soil cores","yes","no","","","","SA","tundra","","LA","reindeer;voles;lemmings","","","private","1991","2000","","yes"
239,"Carabid communities on heather moorlands in northeast Scotland: The consequences of grazing pressure for community diversity","Gardner, SM; Hartley, SE; Davies, A; Palmer, SCF","BIOLOGICAL CONSERVATION",1997,"no",NA,"domesticated","",2,56.8860554,-3.435402,"450","Scotland","28","pitfall traps","yes","yes","","","","","grassland","","","sheep;deer","","","","1993","1994","","yes"
246,"HABITAT SHIFTS BY MULE DEER - THE INFLUENCE OF CATTLE GRAZING","LOFT, ER; MENKE, JW; KIE, JG","JOURNAL OF WILDLIFE MANAGEMENT",1991,"no",NA,"domesticated","3",3,38.2344436,-120.021474,"2500","USA","5","telemetry","yes","yes","","","","SA","grassland;wetland;forest;shrubland","fenced","LA","cattle;mule deer","","","public","1983","1985","","yes"
252,"DIFFERENCES BETWEEN INVERTEBRATE FAUNAS OF GRAZED AND UNGRAZED CHALK GRASSLAND .4. ABUNDANCE AND DIVERSITY OF HOMOPTERA-AUCHENORHYNCHA","MORRIS, MG","JOURNAL OF APPLIED ECOLOGY",1971,"no",NA,"domesticated","1",5,51.695215,-2.619634,"","UK","2","vaccuum","no","yes","","","","","grassland","","","sheep;hemiptera","","","","1965","1969","","yes"
277,"Does extensive grazing benefit butterflies in coastal dunes?","WallisDeVries, MF; Raemakers, I","RESTORATION ECOLOGY",2001,"no",NA,"domesticated","none",5,52.25,4.4167,"","Netherlands","24","transects","no","yes","","","","","grassland;wetland;shrubland","","","ponies;cattle;sheep","","","","1992","1996","","yes"
311,"Auchenorrhyncha communities as indicators of disturbance in grasslands (Insecta, Hemiptera) - a case study from the Elbe flood plains (northern Germany)","Nickel, H; Hildebrandt, J","AGRICULTURE ECOSYSTEMS & ENVIRONMENT",2003,"no",NA,"domesticated","",2,51.0871,13.814064,"","Germany","","vaccuum sampling","no","yes","","","","","grassland;wetland","","","cattle;hemiptera","yes;no","","private","1999","2000","Yes","yes"
348,"The effects of cattle grazing on tall-herb fen vegetation and molluscs","Ausden, M; Hall, M; Pearson, P; Strudwick, T","BIOLOGICAL CONSERVATION",2005,"no",NA,"domesticated","2",3,52.6111551,1.4450573,"","UK","1","quadrats","no","yes","","","","","grassland;shrubland","fenced","","cattle","","","public","2002","2004","Yes","yes"
349,"Impact of reindeer grazing on ground-dwelling Carabidae and Curculionidae assemblages in Lapland","Suominen, O; Niemela, J; Martikainen, P; Niemela, P; Kojola, I","ECOGRAPHY",2003,"no",NA,"domesticated and indigenous","0",2,69.756889,27.006249,"","Finland","6","pitfall traps","no","yes","","","","SA","grassland;shrubland;forest","","LA","reindeer;moose;coleoptera;rodentia;lagomorpha","","","private","1995","1996","","yes"
351,"Diversity and guild structure of insect assemblages under grazing and exclusion regimes in a montane grassland from Central Argentina","Cagnolo, L; Molina, SI; Valladares, GR","BIODIVERSITY AND CONSERVATION",2002,"no",NA,"domesticated","30",2,-31.5,-64.75,"2100","Argentina","4","vaccuum samping","no","yes","","","","","grassland","","","cattle;horses;coleoptera","","","","1996","1997","","yes"
355,"Density and reproductive success of California Towhees","Purcell, KL; Verner, J","CONSERVATION BIOLOGY",1998,"no",NA,"domesticated","59",7,37.0993911,-119.757658,"","USA","2","spot-mapping","no","yes","","","","","forest","","","cattle","","","private","1988","1994","","yes"
363,"Examining ecological consequences of feral horse grazing using exclosures","Beever, EA; Brussard, PF","WESTERN NORTH AMERICAN NATURALIST",2000,"no",NA,"domesticated and indigenous","15",1,40.4624019,-118.835172,"","USA","4","trapping","yes","no","","","","","grassland;shrubland","","","feral horses","","","public","1998","1998","","yes"
373,"Cattle grazing, raptor abundance and small mammal communities in Mediterranean grasslands","Torre, Ignacio; Diaz, Mario; Martinez-Padilla, Jesus; Bonal, Raul; Vinuela, Javier; Fargallo, Juan A.","BASIC AND APPLIED ECOLOGY",2007,"no",NA,"domesticated","1",3,40.667,-4.334,"","Spain","1","trapping","no","yes","","","","SA","grassland","","LA","cattle;common voles;white-toothed shrews;wood mice","","","","1999","2001","","yes"
374,"The influence of livestock grazing and weed invasion on habitat use by birds in grassy woodland reminants","Maron, M; Lill, A","BIOLOGICAL CONSERVATION",2005,"no",NA,"domesticated and indigenous","0",1,-36.524897,141.2973876,"","Australia","14","point surveys","no","yes","","","","P","grassland;shrubland;forest","","","cattle;western grey kangaroos;brown hares;European rabbits;brown hares","","","public;private","2003","2003","","yes"
391,"Do delayed effects of overgrazing explain population cycles in voles?","Klemola, T; Norrdahl, K; Korpimaki, E","OIKOS",2000,"no",NA,"indigenous","0",3,63,23,"","Finland","4","trapping","yes","","","","","","grassland","","","field voles;sibling voles","","","","1996","1998","","yes"
393,"Impact of cervid browsing and grazing on the terrestrial gastropod fauna in the boreal forests of Fennoscandia","Suominen, O","ECOGRAPHY",1999,"no",NA,"indigenous","1",1,62,17,"","Finland","23","pitfall traps","yes","yes","","","","SA;P","forest","","","moose;reindeer","","yes","","1995","1995","","yes"
397,"Post-Soviet agricultural change predicts future declines after recent recovery in Eurasian steppe bird populations","Kamp, Johannes; Urazaliev, Ruslan; Donald, Paul F.; Hoelzel, Norbert","BIOLOGICAL CONSERVATION",2011,"no",NA,"domesticated","19",1,50.5833,70,"","Kazakhstan","6","transects","no","yes","","","","","grassland","","","cattle;sheep","","","","2009","2009","","yes"
402,"Effects of livestock removal and perennial grass recovery on the lizards of a desertified arid grassland","Castellano, MJ; Valone, TJ","JOURNAL OF ARID ENVIRONMENTS",2006,"no",NA,"domesticated","44",2,32.2770422,-109.247504,"","USA","1","pitfall traps","no","yes","","","","","grassland","","","cattle","","","","2002","2003","","yes"
403,"Effects of grazing intensity on small mammal population ecology in wet meadows","Schmidt, NM; Olsen, H; Bildsoe, M; Sluydts, V; Leirs, H","BASIC AND APPLIED ECOLOGY",2005,"no",NA,"domesticated","3",4,56.4833,9.8167,"","Denmark","2","trapping","yes","yes","","","","P","grassland","","","cattle;sheep;field voles","","","","1997","2000","","yes"
405,"Differences in the reproductive success and survival of the rufous treecreeper (Climacteris rufa) between a fragmented and unfragmented landscape","Luck, GW","BIOLOGICAL CONSERVATION",2003,"no",NA,"domesticated","1",2,-32.75,166.9167,"","Australia","10","visual surveys","no","yes","","","","","grassland;shrubland;forest","","","sheep","","","","1998","1999","","yes"
407,"Changes in abundance and diversity of microarthropods associated with Fescue Prairie grazing regimes","Clapperton, MJ; Kanashiro, DA; Behan-Pelletier, VM","PEDOBIOLOGIA",2002,"no",NA,"domesticated","50",1,50.0301175,-113.5725,"1350","Canada","4","soil cores","no","yes","","","","","grassland","","","cattle","","","private","1999","1999","","yes"
409,"Is the density of redshank Tringa totanus nesting on saltmarshes in Great Britain declining due to changes in grazing management?","Norris, K; Brindley, E; Cook, T; Babbs, S; Brown, CF; Yaxley, R","JOURNAL OF APPLIED ECOLOGY",1998,"no",NA,"domesticated",NA,12,52.936623,-1.825313,"","UK","77","survey","no","yes","","","","","grassland;wetland","","","sheep;cattle","","","","1985","1996","","yes"
416,"DIFFERENCES BETWEEN INVERTEBRATE FAUNAS OF GRAZED AND UNGRAZED CHALK GRASSLAND .2. FAUNAS OF SAMPLE TURVES","MORRIS, MG","JOURNAL OF APPLIED ECOLOGY",1968,"no",NA,"domesticated","1",2,51.4379477,-2.496105,"","UK","1","heat extraction","no","yes","","","","","grassland","","","sheep;coleoptera","","","","1966","1967","","yes"
422,"Effects of long-term cattle exclosure on vegetation and rodents at a desertified arid grassland site","Valone, TJ; Sauter, P","JOURNAL OF ARID ENVIRONMENTS",2005,"no",NA,"domesticated","41",2,31.467763,-110.7551539,"","USA","1","trapping","no","yes","","","","","grassland;shrubland","open","","cattle;rodentia","","","","1999","2000","","yes"
444,"Impact of grazing and desertification in the Chihuahuan Desert: Plant communities, granivores and granivory","Kerley, GIH; Whitford, WG","AMERICAN MIDLAND NATURALIST",2000,"no",NA,"domesticated","37-52 yr",1,32.586152,-106.877037,"4000-5840 ft.","United States","20","bait","yes","yes","","","","","grassland;shrubland","","","cattle;ants;rodents","","","public","1991","1991","","yes"
487,"Breeding skylarks Alauda arvensis on Environmentally Sensitive Area arable reversion grass in southern England: survey-based and experimental determination of density","Wakeham-Dawson, A; Szoszkiewicz, K; Stern, K; Aebischer, NJ","JOURNAL OF APPLIED ECOLOGY",1998,"no",NA,"domesticated","1",3,45.740861,65.50988,"","England","12","D-Vac","no","yes","","","","P","grassland","","","sheep","","","private","1994","1996","","yes"
509,"Impacts of large herbivorous mammals on bird diversity and abundance in an African savanna","Ogada, D. L.; Gadd, M. E.; Ostfeld, R. S.; Young, T. P.; Keesing, F.","OECOLOGIA",2008,"no",NA,"domesticated","7",3,0.291869,36.89827,"","Kenya","3","sweep net","yes","yes","","","","","grassland","","","Grevy's zebras;Burchell's zebras;reticulated giraffes;elephants;cape buffalos;Grant's gazelles;Jackson's hartebeests;elands;beisa oryx;steinbucks;cattle;sheep","","","private","2001","2003","","yes"
512,"Soil community composition and the regulation of grazed temperate grassland","Frank, DA; Gehring, CA; Machut, L; Phillips, M","OECOLOGIA",2003,"no",NA,"indigenous","40",NA,44.977085,-110.698943,"1900","US","2","Soil core","yes","no","","","","SA","grassland","","LA","elk;bison;pronghorn","","","public","","","","yes"
523,"Livestock grazing affects the egg size of an insectivorous passerine","Evans, DM; Redpath, SM; Evans, SA; Elston, DA; Dennis, P","BIOLOGY LETTERS",2005,"no",NA,"domesticated","1",2,56.229178,-4.3475,"111","Scotland","6","observation","no","yes","","","","","grassland","","","cattle;sheep","","","","2002","2003","","yes"
533,"Grazing alters insect visitation networks and plant mating systems","Vanbergen, Adam J.; Woodcock, Ben A.; Gray, Alan; Grant, Fiona; Telford, Annika; Lambdon, Phil; Chapman, Dan S.; Pywell, Richard F.; Heard, Matt S.; Cavers, Stephen","FUNCTIONAL ECOLOGY",2014,"no",NA,"domesticated","70",3,56.911881,-2.63181,"657","Scotland","5","visual observation","no","yes","","","","","forest","","","cattle;roe deer","","","","2007","2009","","yes"
562,"Vegetation composition determines microbial activities in a boreal forest soil","Ohtonen, R; Vare, H","MICROBIAL ECOLOGY",1998,"no",NA,"indigenous","70",1,67.215532,37.605822,"","Finland","8","weighing","no","yes","","","","","forest","","","reindeer","","","","1993","1993","","yes"
585,"Effects of livestock grazing on aboveground insect communities in semi-arid grasslands of southeastern Arizona","Debano, Sandra J.","BIODIVERSITY AND CONSERVATION",2006,"no",NA,"domesticated","52",2,31.603219,-110.507388,"1487","US","4","sweep net","no","yes","","","","","grassland","","","cattle","","","public;private","1993","1994","","yes"
